0-Time 1-Source 2-bdp_pkts 3-arr_Mbps  4-aggreg_ar_Mbps  5-AverageRttValue 6-pktsize 7-mupsi 8-aggreg_mupsi 9-occ_bdp_per_source 10-mupsi_mm1_per_source 11-aggreg_occ_bdp 12-aggreg_mupsi_mm1 13-measured_btlBW_Mbps
35.014790 S0 166.444740 1.510532 9.661703 0.406448 1448 3.929741 3.929741 0.318424 1.738242 2.036712 9.221620 9.640479
35.216659 S2 166.444740 1.528975 9.655192 0.409121 1448 0.970515 0.970515 0.324432 1.754120 2.048728 9.294742 9.640479
35.418528 S0 110.963160 1.508596 9.763178 0.406969 1448 2.774211 2.774211 0.477636 2.183408 3.091116 16.737230 6.426986
35.620397 S2 110.963160 1.540464 9.690921 0.413590 1448 1.734416 1.734416 0.495660 2.236999 3.118152 16.959176 6.426986
35.821071 S3 166.001829 1.436358 8.949617 0.419372 1448 2.078523 2.078523 0.313250 1.724624 1.951786 8.713039 9.614826
36.021751 S3 41.611185 1.323406 8.574569 0.420152 1448 2.235353 2.235353 1.153536 4.637717 7.473952 71.807862 2.410120
36.222398 S1 166.444740 3.228256 8.738555 0.416245 1448 2.043813 2.043813 0.696928 2.879565 1.886512 8.331952 9.640479
36.423066 S0 166.444740 1.651009 9.297789 0.399930 1448 1.277684 1.277684 0.342456 1.802188 1.928568 8.576511 9.640479
36.624934 S1 166.444740 3.482837 9.938095 0.385819 1448 1.766537 1.766537 0.696928 2.879565 1.988648 8.932017 9.640479
36.825602 S0 332.889481 1.795446 10.114345 0.387113 1448 4.087980 4.087980 0.180240 1.392966 1.015352 4.061644 19.280959
37.026269 S4 166.444740 1.096371 9.982749 0.401499 1448 2.243887 2.243887 0.228304 1.508731 2.078768 9.478812 9.640479
37.228138 S0 110.963160 1.823776 10.087761 0.406506 1448 2.079060 2.079060 0.576768 2.486197 3.190248 17.558178 6.426986
37.428805 S1 166.444740 3.273821 9.460788 0.417528 1448 1.659114 1.659114 0.708944 2.920490 2.048728 9.294742 9.640479
37.629491 S2 166.001829 1.256111 8.383174 0.424217 1448 1.791928 1.791928 0.277105 1.630998 1.849377 8.118950 9.614826
37.830159 S4 166.444740 0.770984 8.040259 0.420699 1448 1.867372 1.867372 0.168224 1.364747 1.754336 7.586367 9.640479
38.032008 S4 166.444740 0.834709 8.577354 0.402459 1448 2.403387 2.403387 0.174232 1.378821 1.790384 7.786243 9.640479
38.232675 S1 166.444740 3.922930 9.697483 0.369112 1448 1.757884 1.757884 0.751000 3.066001 1.856472 8.159432 9.640479
38.433342 S1 166.444740 4.010394 10.042026 0.361062 1448 1.338654 1.338654 0.751000 3.066001 1.880504 8.297303 9.640479
38.635211 S1 166.444740 3.992674 10.028844 0.368467 1448 2.393335 2.393335 0.763016 3.108225 1.916552 8.506276 9.640479
38.837080 S3 166.444740 1.491537 9.984168 0.380558 1448 1.685748 1.685748 0.294392 1.675451 1.970624 8.824607 9.640479
39.038949 S2 166.444740 1.696521 10.148830 0.382373 1448 3.240237 3.240237 0.336448 1.786093 2.012680 9.076241 9.640479
39.239616 S3 166.444740 1.470172 9.997171 0.393967 1448 1.651132 1.651132 0.300400 1.691040 2.042720 9.258145 9.640479
39.441485 S2 166.444740 1.705976 10.062366 0.400625 1448 1.754027 1.754027 0.354472 1.834594 2.090784 9.552946 9.640479
